HSV2 symptomatic,2.05479,0.153657
HSV2 symptomatic,2.05753,0.117081
HSV2 symptomatic,2.06027,0.104932
HSV2 symptomatic,2.06301,0.101361
HSV2 symptomatic,2.06575,0.100377
HSV2 symptomatic,2.06849,0.10011
HSV2 symptomatic,2.07123,0.100035
HSV2 symptomatic,2.07397,0.100012
HSV2 symptomatic,2.07671,0.100004
HSV2 symptomatic,2.07945,0.100001
HSV2 symptomatic,2.08219,0.1
HSV2 symptomatic,2.08493,0.1
HSV2 symptomatic,2.08767,0.100001
HSV2 symptomatic,2.09041,0.100005
HSV2 symptomatic,2.09315,0.100014
HSV2 symptomatic,2.09589,0.100042
HSV2 symptomatic,2.09863,0.100135
HSV2 symptomatic,2.10137,0.100466
HSV2 symptomatic,2.10411,0.101688
HSV2 symptomatic,2.10685,0.106095
HSV2 symptomatic,2.10959,0.12084
HSV2 symptomatic,2.11233,0.164098
HSV2 symptomatic,2.11507,0.269096
HSV2 symptomatic,2.11781,0.467173
HSV2 symptomatic,2.12055,0.734962
HSV2 symptomatic,2.12329,0.954382
HSV2 symptomatic,2.12603,0.983289
HSV2 symptomatic,2.12877,0.800625
HSV2 symptomatic,2.13151,0.530605
HSV2 symptomatic,2.13425,0.309348
HSV2 symptomatic,2.13699,0.183018
HSV2 symptomatic,2.13973,0.127928
HSV2 symptomatic,2.14247,0.108347
HSV2 symptomatic,2.14521,0.102332
HSV2 symptomatic,2.14795,0.100642
HSV2 symptomatic,2.15068,0.100182
HSV2 symptomatic,2.15342,0.100055
HSV2 symptomatic,2.15616,0.100018
HSV2 symptomatic,2.1589,0.100006
HSV2 symptomatic,2.16164,0.100002
HSV2 symptomatic,2.16438,0.1
HSV2 symptomatic,2.16712,0.1
HSV2 symptomatic,2.16986,0.100001
HSV2 symptomatic,2.1726,0.100003
HSV2 symptomatic,2.17534,0.100009
HSV2 symptomatic,2.17808,0.100026
HSV2 symptomatic,2.18082,0.100082
HSV2 symptomatic,2.18356,0.100276
HSV2 symptomatic,2.1863,0.100985
HSV2 symptomatic,2.18904,0.103582
HSV2 symptomatic,2.19178,0.112611
HSV2 symptomatic,2.19452,0.140785
HSV2 symptomatic,2.19726,0.215324
HSV2 symptomatic,2.2,0.372801
HSV2 symptomatic,2.20274,0.620471
HSV2 symptomatic,2.20548,0.879194
HSV2 symptomatic,2.20822,0.999792
HSV2 symptomatic,2.21096,0.896579
HSV2 symptomatic,2.2137,0.643446
HSV2 symptomatic,2.21644,0.390391
HSV2 symptomatic,2.21918,0.224819
HSV2 symptomatic,2.22192,0.144733
HSV2 symptomatic,2.22466,0.113962
HSV2 symptomatic,2.2274,0.103986
HSV2 symptomatic,2.23014,0.101097
HSV2 symptomatic,2.23288,0.100306
HSV2 symptomatic,2.23562,0.10009
HSV2 symptomatic,2.23836,0.100029
HSV2 symptomatic,2.2411,0.10001
HSV2 symptomatic,2.24384,0.100003
HSV2 symptomatic,2.24658,0.100001
HSV2 symptomatic,2.24932,0.1
HSV2 symptomatic,2.25205,0.1
HSV2 symptomatic,2.25479,0.100002
HSV2 symptomatic,2.25753,0.100006
HSV2 symptomatic,2.26027,0.100017
HSV2 symptomatic,2.26301,0.10005
HSV2 symptomatic,2.26575,0.100165
HSV2 symptomatic,2.26849,0.100577
HSV2 symptomatic,2.27123,0.102094
HSV2 symptomatic,2.27397,0.10752
HSV2 symptomatic,2.27671,0.125352
HSV2 symptomatic,2.27945,0.176245
HSV2 symptomatic,2.28219,0.295237
HSV2 symptomatic,2.28493,0.508988
HSV2 symptomatic,2.28767,0.779214
HSV2 symptomatic,2.29041,0.975157
HSV2 symptomatic,2.29315,0.965503
HSV2 symptomatic,2.29589,0.757293
HSV2 symptomatic,2.29863,0.487827
HSV2 symptomatic,2.30137,0.281822
HSV2 symptomatic,2.30411,0.169947
HSV2 symptomatic,2.30685,0.122994
HSV2 symptomatic,2.30959,0.106771
HSV2 symptomatic,2.31233,0.10188
HSV2 symptomatic,2.31507,0.100518
HSV2 symptomatic,2.31781,0.100149
HSV2 symptomatic,2.32055,0.100046
HSV2 symptomatic,2.32329,0.100015
HSV2 symptomatic,2.32603,0.100005
HSV2 symptomatic,2.32877,0.100001
HSV2 symptomatic,2.33151,0.1
HSV2 symptomatic,2.33425,0.1
HSV2 symptomatic,2.33699,0.100001
HSV2 symptomatic,2.33973,0.100003
HSV2 symptomatic,2.34247,0.100011
HSV2 symptomatic,2.34521,0.100032
HSV2 symptomatic,2.34795,0.1001
HSV2 symptomatic,2.35068,0.10034
HSV2 symptomatic,2.35342,0.101222
HSV2 symptomatic,2.35616,0.104435
HSV2 symptomatic,2.3589,0.115448
HSV2 symptomatic,2.36164,0.149017
HSV2 symptomatic,2.36438,0.234926
HSV2 symptomatic,2.36712,0.408648
HSV2 symptomatic,2.36986,0.666469
HSV2 symptomatic,2.3726,0.912875
HSV2 symptomatic,2.37534,0.998127
HSV2 symptomatic,2.37808,0.86081
HSV2 symptomatic,2.38082,0.597626
HSV2 symptomatic,2.38356,0.355892
HSV2 symptomatic,2.3863,0.206418
HSV2 symptomatic,2.38904,0.137151
HSV2 symptomatic,2.39178,0.111384
HSV2 symptomatic,2.39452,0.103219
HSV2 symptomatic,2.39726,0.100885
HSV2 symptomatic,2.4,0.100248
HSV2 symptomatic,2.40274,0.100074
HSV2 symptomatic,2.40548,0.100024
HSV2 symptomatic,2.40822,0.100008
HSV2 symptomatic,2.41096,0.100003
HSV2 symptomatic,2.4137,0.100001
HSV2 symptomatic,2.41644,0.1
HSV2 symptomatic,2.41918,0.1
HSV2 symptomatic,2.42192,0.100002
HSV2 symptomatic,2.42466,0.100007
HSV2 symptomatic,2.4274,0.10002
HSV2 symptomatic,2.43014,0.100061
HSV2 symptomatic,2.43288,0.100202
HSV2 symptomatic,2.43562,0.100714
HSV2 symptomatic,2.43836,0.102597
HSV2 symptomatic,2.4411,0.109262
HSV2 symptomatic,2.44384,0.130742
HSV2 symptomatic,2.44658,0.190288
HSV2 symptomatic,2.44932,0.324161
HSV2 symptomatic,2.45205,0.552625
HSV2 symptomatic,2.45479,0.821428
HSV2 symptomatic,2.45753,0.989851
HSV2 symptomatic,2.46027,0.941855
HSV2 symptomatic,2.46301,0.712318
HSV2 symptomatic,2.46575,0.447068
HSV2 symptomatic,2.46849,0.257047
HSV2 symptomatic,2.47123,0.158676
HSV2 symptomatic,2.47397,0.118874
HSV2 symptomatic,2.47671,0.105484
HSV2 symptomatic,2.47945,0.101515
HSV2 symptomatic,2.48219,0.100419
HSV2 symptomatic,2.48493,0.100122
HSV2 symptomatic,2.48767,0.100038
HSV2 symptomatic,2.49041,0.100013
HSV2 symptomatic,2.49315,0.100004
HSV2 symptomatic,2.49589,0.100001
HSV2 symptomatic,2.49863,0.1
HSV2 symptomatic,2.50137,0.1
HSV2 symptomatic,2.50411,0.100001
HSV2 symptomatic,2.50685,0.100004
HSV2 symptomatic,2.50959,0.100013
HSV2 symptomatic,2.51233,0.100038
HSV2 symptomatic,2.51507,0.100122
HSV2 symptomatic,2.51781,0.100419
HSV2 symptomatic,2.52055,0.101515
HSV2 symptomatic,2.52329,0.105484
HSV2 symptomatic,2.52603,0.118874
HSV2 symptomatic,2.52877,0.158676
HSV2 symptomatic,2.53151,0.257047
HSV2 symptomatic,2.53425,0.447068
HSV2 symptomatic,2.53699,0.712318
HSV2 symptomatic,2.53973,0.941855
HSV2 symptomatic,2.54247,0.989851
HSV2 symptomatic,2.54521,0.821428
HSV2 symptomatic,2.54795,0.552625
HSV2 symptomatic,2.55068,0.324161
HSV2 symptomatic,2.55342,0.190288
HSV2 symptomatic,2.55616,0.130742
HSV2 symptomatic,2.5589,0.109262
HSV2 symptomatic,2.56164,0.102597
HSV2 symptomatic,2.56438,0.100714
HSV2 symptomatic,2.56712,0.100202
HSV2 symptomatic,2.56986,0.100061
HSV2 symptomatic,2.5726,0.10002
HSV2 symptomatic,2.57534,0.100007
HSV2 symptomatic,2.57808,0.100002
HSV2 symptomatic,2.58082,0.1
HSV2 symptomatic,2.58356,0.1
HSV2 symptomatic,2.5863,0.100001
HSV2 symptomatic,2.58904,0.100003
HSV2 symptomatic,2.59178,0.100008
HSV2 symptomatic,2.59452,0.100024
HSV2 symptomatic,2.59726,0.100074
HSV2 symptomatic,2.6,0.100248
HSV2 symptomatic,2.60274,0.100885
HSV2 symptomatic,2.60548,0.103219
HSV2 symptomatic,2.60822,0.111384
HSV2 symptomatic,2.61096,0.137151
HSV2 symptomatic,2.6137,0.206418
HSV2 symptomatic,2.61644,0.355892
HSV2 symptomatic,2.61918,0.597626
HSV2 symptomatic,2.62192,0.86081
HSV2 symptomatic,2.62466,0.998127
HSV2 symptomatic,2.6274,0.912875
HSV2 symptomatic,2.63014,0.666469
HSV2 symptomatic,2.63288,0.408648
HSV2 symptomatic,2.63562,0.234926
HSV2 symptomatic,2.63836,0.149017
HSV2 symptomatic,2.6411,0.115448
HSV2 symptomatic,2.64384,0.104435
HSV2 symptomatic,2.64658,0.101222
HSV2 symptomatic,2.64932,0.10034
HSV2 symptomatic,2.65205,0.1001
HSV2 symptomatic,2.65479,0.100032
HSV2 symptomatic,2.65753,0.100011
HSV2 symptomatic,2.66027,0.100003
HSV2 symptomatic,2.66301,0.100001
HSV2 symptomatic,2.66575,0.1
HSV2 symptomatic,2.66849,0.1
HSV2 symptomatic,2.67123,0.100001
HSV2 symptomatic,2.67397,0.100005
HSV2 symptomatic,2.67671,0.100015
HSV2 symptomatic,2.67945,0.100046
HSV2 symptomatic,2.68219,0.100149
HSV2 symptomatic,2.68493,0.100518
HSV2 symptomatic,2.68767,0.10188
HSV2 symptomatic,2.69041,0.106771
HSV2 symptomatic,2.69315,0.122994
HSV2 symptomatic,2.69589,0.169947
HSV2 symptomatic,2.69863,0.281822
HSV2 symptomatic,2.70137,0.487827
HSV2 symptomatic,2.70411,0.757293
HSV2 symptomatic,2.70685,0.965503
HSV2 symptomatic,2.70959,0.975157
HSV2 symptomatic,2.71233,0.779214
HSV2 symptomatic,2.71507,0.508988
HSV2 symptomatic,2.71781,0.295237
HSV2 symptomatic,2.72055,0.176245
HSV2 symptomatic,2.72329,0.125352
HSV2 symptomatic,2.72603,0.10752
HSV2 symptomatic,2.72877,0.102094
HSV2 symptomatic,2.73151,0.100577
HSV2 symptomatic,2.73425,0.100165
HSV2 symptomatic,2.73699,0.10005
HSV2 symptomatic,2.73973,0.100017
HSV2 symptomatic,2.74247,0.100006
HSV2 symptomatic,2.74521,0.100002
HSV2 symptomatic,2.74795,0.1
HSV2 symptomatic,2.75068,0.1
HSV2 symptomatic,2.75342,0.100001
HSV2 symptomatic,2.75616,0.100003
HSV2 symptomatic,2.7589,0.10001
HSV2 symptomatic,2.76164,0.100029
HSV2 symptomatic,2.76438,0.10009
HSV2 symptomatic,2.76712,0.100306
HSV2 symptomatic,2.76986,0.101097
HSV2 symptomatic,2.7726,0.103986
HSV2 symptomatic,2.77534,0.113962
HSV2 symptomatic,2.77808,0.144733
HSV2 symptomatic,2.78082,0.224819
HSV2 symptomatic,2.78356,0.390392
HSV2 symptomatic,2.7863,0.643446
HSV2 symptomatic,2.78904,0.896579
HSV2 symptomatic,2.79178,0.999792
HSV2 symptomatic,2.79452,0.879194
HSV2 symptomatic,2.79726,0.620471
HSV2 symptomatic,2.8,0.372801
HSV2 symptomatic,2.80274,0.215324
HSV2 symptomatic,2.80548,0.140785
HSV2 symptomatic,2.80822,0.112611
HSV2 symptomatic,2.81096,0.103582
HSV2 symptomatic,2.8137,0.100985
HSV2 symptomatic,2.81644,0.100276
HSV2 symptomatic,2.81918,0.100082
HSV2 symptomatic,2.82192,0.100026
HSV2 symptomatic,2.82466,0.100009
HSV2 symptomatic,2.8274,0.100003
HSV2 symptomatic,2.83014,0.100001
HSV2 symptomatic,2.83288,0.1
HSV2 symptomatic,2.83562,0.1
HSV2 symptomatic,2.83836,0.100002
HSV2 symptomatic,2.8411,0.100006
HSV2 symptomatic,2.84384,0.100018
HSV2 symptomatic,2.84658,0.100055
HSV2 symptomatic,2.84932,0.100182
HSV2 symptomatic,2.85205,0.100642
HSV2 symptomatic,2.85479,0.102332
HSV2 symptomatic,2.85753,0.108347
HSV2 symptomatic,2.86027,0.127928
HSV2 symptomatic,2.86301,0.183018
HSV2 symptomatic,2.86575,0.309348
HSV2 symptomatic,2.86849,0.530605
HSV2 symptomatic,2.87123,0.800625
HSV2 symptomatic,2.87397,0.983289
HSV2 symptomatic,2.87671,0.954381
HSV2 symptomatic,2.87945,0.734962
HSV2 symptomatic,2.88219,0.467173
HSV2 symptomatic,2.88493,0.269096
HSV2 symptomatic,2.88767,0.164098
HSV2 symptomatic,2.89041,0.12084
HSV2 symptomatic,2.89315,0.106095
HSV2 symptomatic,2.89589,0.101688
HSV2 symptomatic,2.89863,0.100466
HSV2 symptomatic,2.90137,0.100135
HSV2 symptomatic,2.90411,0.100042
HSV2 symptomatic,2.90685,0.100014
HSV2 symptomatic,2.90959,0.100005
HSV2 symptomatic,2.91233,0.100001
HSV2 symptomatic,2.91507,0.1
HSV2 symptomatic,2.91781,0.1
HSV2 symptomatic,2.92055,0.100001
HSV2 symptomatic,2.92329,0.100004
HSV2 symptomatic,2.92603,0.100012
HSV2 symptomatic,2.92877,0.100035
HSV2 symptomatic,2.93151,0.10011
HSV2 symptomatic,2.93425,0.100377
HSV2 symptomatic,2.93699,0.101361
HSV2 symptomatic,2.93973,0.104932
HSV2 symptomatic,2.94247,0.117081
HSV2 symptomatic,2.94521,0.153657
HSV2 symptomatic,2.94795,0.245663
HSV2 symptomatic,2.95068,0.427549
HSV2 symptomatic,2.95342,0.689456
HSV2 symptomatic,2.95616,0.927995
HSV2 symptomatic,2.9589,0.994807
HSV2 symptomatic,2.96164,0.841522
HSV2 symptomatic,2.96438,0.574987
HSV2 symptomatic,2.96712,0.339677
HSV2 symptomatic,2.96986,0.198081
HSV2 symptomatic,2.9726,0.13381
HSV2 symptomatic,2.97534,0.110271
HSV2 symptomatic,2.97808,0.102891
HSV2 symptomatic,2.98082,0.100795
HSV2 symptomatic,2.98356,0.100224
HSV2 symptomatic,2.9863,0.100067
HSV2 symptomatic,2.98904,0.100022
HSV2 symptomatic,2.99178,0.100007
HSV2 symptomatic,2.99452,0.100002
HSV2 symptomatic,2.99726,0.1
HSV2 symptomatic,3,0.1
HSV2 symptomatic,3.00274,0.1
HSV2 symptomatic,3.00548,0.100002
HSV2 symptomatic,3.00822,0.100007
HSV2 symptomatic,3.01096,0.100022
HSV2 symptomatic,3.0137,0.100067
HSV2 symptomatic,3.01644,0.100224
HSV2 symptomatic,3.01918,0.100795
HSV2 symptomatic,3.02192,0.102891
HSV2 symptomatic,3.02466,0.110271
HSV2 symptomatic,3.0274,0.13381
HSV2 symptomatic,3.03014,0.198081
HSV2 symptomatic,3.03288,0.339677
HSV2 symptomatic,3.03562,0.574987
HSV2 symptomatic,3.03836,0.841522
HSV2 symptomatic,3.0411,0.994807
HSV2 symptomatic,3.04384,0.927994
HSV2 symptomatic,3.04658,0.689456
HSV2 symptomatic,3.04932,0.427549
HSV2 symptomatic,3.05205,0.245662
HSV2 symptomatic,3.05479,0.153657
HSV2 symptomatic,3.05753,0.117081
HSV2 symptomatic,3.06027,0.104932
HSV2 symptomatic,3.06301,0.101361
HSV2 symptomatic,3.06575,0.100377
HSV2 symptomatic,3.06849,0.10011
HSV2 symptomatic,3.07123,0.100035
HSV2 symptomatic,3.07397,0.100012
HSV2 symptomatic,3.07671,0.100004
HSV2 symptomatic,3.07945,0.100001
HSV2 symptomatic,3.08219,0.1
HSV2 symptomatic,3.08493,0.1
HSV2 symptomatic,3.08767,0.100001
HSV2 symptomatic,3.09041,0.100005
HSV2 symptomatic,3.09315,0.100014
HSV2 symptomatic,3.09589,0.100042
HSV2 symptomatic,3.09863,0.100135
HSV2 symptomatic,3.10137,0.100466
HSV2 symptomatic,3.10411,0.101688
HSV2 symptomatic,3.10685,0.106095
HSV2 symptomatic,3.10959,0.12084
HSV2 symptomatic,3.11233,0.164098
HSV2 symptomatic,3.11507,0.269096
HSV2 symptomatic,3.11781,0.467173
HSV2 symptomatic,3.12055,0.734962
HSV2 symptomatic,3.12329,0.954382
HSV2 symptomatic,3.12603,0.983289
HSV2 symptomatic,3.12877,0.800625
HSV2 symptomatic,3.13151,0.530605
HSV2 symptomatic,3.13425,0.309348
HSV2 symptomatic,3.13699,0.183018
HSV2 symptomatic,3.13973,0.127928
HSV2 symptomatic,3.14247,0.108347
HSV2 symptomatic,3.14521,0.102332
HSV2 symptomatic,3.14795,0.100642
HSV2 symptomatic,3.15068,0.100182
HSV2 symptomatic,3.15342,0.100055
HSV2 symptomatic,3.15616,0.100018
HSV2 symptomatic,3.1589,0.100006
HSV2 symptomatic,3.16164,0.100002
HSV2 symptomatic,3.16438,0.1
HSV2 symptomatic,3.16712,0.1
HSV2 symptomatic,3.16986,0.100001
HSV2 symptomatic,3.1726,0.100003
HSV2 symptomatic,3.17534,0.100009
HSV2 symptomatic,3.17808,0.100026
HSV2 symptomatic,3.18082,0.100082
HSV2 symptomatic,3.18356,0.100276
HSV2 symptomatic,3.1863,0.100985
HSV2 symptomatic,3.18904,0.103582
HSV2 symptomatic,3.19178,0.112611
HSV2 symptomatic,3.19452,0.140785
HSV2 symptomatic,3.19726,0.215324
HSV2 symptomatic,3.2,0.372801
HSV2 symptomatic,3.20274,0.620471
HSV2 symptomatic,3.20548,0.879194
HSV2 symptomatic,3.20822,0.999792
HSV2 symptomatic,3.21096,0.896579
HSV2 symptomatic,3.2137,0.643446
HSV2 symptomatic,3.21644,0.390391
HSV2 symptomatic,3.21918,0.224819
HSV2 symptomatic,3.22192,0.144733
HSV2 symptomatic,3.22466,0.113962
HSV2 symptomatic,3.2274,0.103986
HSV2 symptomatic,3.23014,0.101097
HSV2 symptomatic,3.23288,0.100306
HSV2 symptomatic,3.23562,0.10009
HSV2 symptomatic,3.23836,0.100029
HSV2 symptomatic,3.2411,0.10001
HSV2 symptomatic,3.24384,0.100003
HSV2 symptomatic,3.24658,0.100001
HSV2 symptomatic,3.24932,0.1
HSV2 symptomatic,3.25205,0.1
HSV2 symptomatic,3.25479,0.100002
HSV2 symptomatic,3.25753,0.100006
HSV2 symptomatic,3.26027,0.100017
HSV2 symptomatic,3.26301,0.10005
HSV2 symptomatic,3.26575,0.100165
HSV2 symptomatic,3.26849,0.100577
HSV2 symptomatic,3.27123,0.102094
HSV2 symptomatic,3.27397,0.10752
HSV2 symptomatic,3.27671,0.125352
HSV2 symptomatic,3.27945,0.176245
HSV2 symptomatic,3.28219,0.295237
HSV2 symptomatic,3.28493,0.508988
HSV2 symptomatic,3.28767,0.779214
HSV2 symptomatic,3.29041,0.975157
HSV2 symptomatic,3.29315,0.965503
HSV2 symptomatic,3.29589,0.757293
HSV2 symptomatic,3.29863,0.487827
HSV2 symptomatic,3.30137,0.281822
HSV2 symptomatic,3.30411,0.169947
HSV2 symptomatic,3.30685,0.122994
HSV2 symptomatic,3.30959,0.106771
HSV2 symptomatic,3.31233,0.10188
HSV2 symptomatic,3.31507,0.100518
HSV2 symptomatic,3.31781,0.100149
HSV2 symptomatic,3.32055,0.100046
HSV2 symptomatic,3.32329,0.100015
HSV2 symptomatic,3.32603,0.100005
HSV2 symptomatic,3.32877,0.100001
HSV2 symptomatic,3.33151,0.1
HSV2 symptomatic,3.33425,0.1
HSV2 symptomatic,3.33699,0.100001
HSV2 symptomatic,3.33973,0.100003
HSV2 symptomatic,3.34247,0.100011
HSV2 symptomatic,3.34521,0.100032
HSV2 symptomatic,3.34795,0.1001
HSV2 symptomatic,3.35068,0.10034
HSV2 symptomatic,3.35342,0.101222
HSV2 symptomatic,3.35616,0.104435
HSV2 symptomatic,3.3589,0.115448
HSV2 symptomatic,3.36164,0.149017
HSV2 symptomatic,3.36438,0.234926
HSV2 symptomatic,3.36712,0.408648
HSV2 symptomatic,3.36986,0.666469
HSV2 symptomatic,3.3726,0.912875
HSV2 symptomatic,3.37534,0.998127
HSV2 symptomatic,3.37808,0.86081
HSV2 symptomatic,3.38082,0.597626
HSV2 symptomatic,3.38356,0.355892
HSV2 symptomatic,3.3863,0.206418
HSV2 symptomatic,3.38904,0.137151
HSV2 symptomatic,3.39178,0.111384
HSV2 symptomatic,3.39452,0.103219
HSV2 symptomatic,3.39726,0.100885
HSV2 symptomatic,3.4,0.100248
HSV2 symptomatic,3.40274,0.100074
HSV2 symptomatic,3.40548,0.100024
HSV2 symptomatic,3.40822,0.100008
HSV2 symptomatic,3.41096,0.100003
HSV2 symptomatic,3.4137,0.100001
HSV2 symptomatic,3.41644,0.1
HSV2 symptomatic,3.41918,0.1
HSV2 symptomatic,3.42192,0.100002
HSV2 symptomatic,3.42466,0.100007
HSV2 symptomatic,3.4274,0.10002
HSV2 symptomatic,3.43014,0.100061
HSV2 symptomatic,3.43288,0.100202
HSV2 symptomatic,3.43562,0.100714
HSV2 symptomatic,3.43836,0.102597
HSV2 symptomatic,3.4411,0.109262
HSV2 symptomatic,3.44384,0.130742
HSV2 symptomatic,3.44658,0.190288
HSV2 symptomatic,3.44932,0.324161
HSV2 symptomatic,3.45205,0.552625
HSV2 symptomatic,3.45479,0.821428
HSV2 symptomatic,3.45753,0.989851
HSV2 symptomatic,3.46027,0.941855
HSV2 symptomatic,3.46301,0.712318
HSV2 symptomatic,3.46575,0.447068
HSV2 symptomatic,3.46849,0.257047
HSV2 symptomatic,3.47123,0.158676
HSV2 symptomatic,3.47397,0.118874
HSV2 symptomatic,3.47671,0.105484
HSV2 symptomatic,3.47945,0.101515
HSV2 symptomatic,3.48219,0.100419
HSV2 symptomatic,3.48493,0.100122
HSV2 symptomatic,3.48767,0.100038
HSV2 symptomatic,3.49041,0.100013
HSV2 symptomatic,3.49315,0.100004
HSV2 symptomatic,3.49589,0.100001
HSV2 symptomatic,3.49863,0.1
HSV2 symptomatic,3.50137,0.1
HSV2 symptomatic,3.50411,0.100001
HSV2 symptomatic,3.50685,0.100004
HSV2 symptomatic,3.50959,0.100013
HSV2 symptomatic,3.51233,0.100038
HSV2 symptomatic,3.51507,0.100122
HSV2 symptomatic,3.51781,0.100419
HSV2 symptomatic,3.52055,0.101515
HSV2 symptomatic,3.52329,0.105484
HSV2 symptomatic,3.52603,0.118874
HSV2 symptomatic,3.52877,0.158676
HSV2 symptomatic,3.53151,0.257047
HSV2 symptomatic,3.53425,0.447068
HSV2 symptomatic,3.53699,0.712318
HSV2 symptomatic,3.53973,0.941855
HSV2 symptomatic,3.54247,0.989851
HSV2 symptomatic,3.54521,0.821428
HSV2 symptomatic,3.54795,0.552625
HSV2 symptomatic,3.55068,0.324161
HSV2 symptomatic,3.55342,0.190288
HSV2 symptomatic,3.55616,0.130742
HSV2 symptomatic,3.5589,0.109262
HSV2 symptomatic,3.56164,0.102597
HSV2 symptomatic,3.56438,0.100714
HSV2 symptomatic,3.56712,0.100202
HSV2 symptomatic,3.56986,0.100061
HSV2 symptomatic,3.5726,0.10002
HSV2 symptomatic,3.57534,0.100007
HSV2 symptomatic,3.57808,0.100002
HSV2 symptomatic,3.58082,0.1
HSV2 symptomatic,3.58356,0.1
HSV2 symptomatic,3.5863,0.100001
HSV2 symptomatic,3.58904,0.100003
HSV2 symptomatic,3.59178,0.100008
HSV2 symptomatic,3.59452,0.100024
HSV2 symptomatic,3.59726,0.100074
HSV2 symptomatic,3.6,0.100248
HSV2 symptomatic,3.60274,0.100885
HSV2 symptomatic,3.60548,0.103219
HSV2 symptomatic,3.60822,0.111384
HSV2 symptomatic,3.61096,0.137151
HSV2 symptomatic,3.6137,0.206418
HSV2 symptomatic,3.61644,0.355892
HSV2 symptomatic,3.61918,0.597626
HSV2 symptomatic,3.62192,0.86081
HSV2 symptomatic,3.62466,0.998127
HSV2 symptomatic,3.6274,0.912875
HSV2 symptomatic,3.63014,0.666469
HSV2 symptomatic,3.63288,0.408648
HSV2 symptomatic,3.63562,0.234926
HSV2 symptomatic,3.63836,0.149017
HSV2 symptomatic,3.6411,0.115448
HSV2 symptomatic,3.64384,0.104435
HSV2 symptomatic,3.64658,0.101222
HSV2 symptomatic,3.64932,0.10034
HSV2 symptomatic,3.65205,0.1001
HSV2 symptomatic,3.65479,0.100032
HSV2 symptomatic,3.65753,0.100011
HSV2 symptomatic,3.66027,0.100003
HSV2 symptomatic,3.66301,0.100001
HSV2 symptomatic,3.66575,0.1
HSV2 symptomatic,3.66849,0.1
HSV2 symptomatic,3.67123,0.100001
HSV2 symptomatic,3.67397,0.100005
HSV2 symptomatic,3.67671,0.100015
HSV2 symptomatic,3.67945,0.100046
HSV2 symptomatic,3.68219,0.100149
HSV2 symptomatic,3.68493,0.100518
HSV2 symptomatic,3.68767,0.10188
HSV2 symptomatic,3.69041,0.106771
HSV2 symptomatic,3.69315,0.122994
HSV2 symptomatic,3.69589,0.169947
HSV2 symptomatic,3.69863,0.281822
HSV2 symptomatic,3.70137,0.487827
HSV2 symptomatic,3.70411,0.757293
HSV2 symptomatic,3.70685,0.965503
HSV2 symptomatic,3.70959,0.975157
HSV2 symptomatic,3.71233,0.779214
HSV2 symptomatic,3.71507,0.508987
HSV2 symptomatic,3.71781,0.295237
HSV2 symptomatic,3.72055,0.176245
HSV2 symptomatic,3.72329,0.125352
HSV2 symptomatic,3.72603,0.10752
HSV2 symptomatic,3.72877,0.102094
HSV2 symptomatic,3.73151,0.100577
HSV2 symptomatic,3.73425,0.100165
HSV2 symptomatic,3.73699,0.10005
HSV2 symptomatic,3.73973,0.100017
HSV2 symptomatic,3.74247,0.100006
HSV2 symptomatic,3.74521,0.100002
HSV2 symptomatic,3.74795,0.1
HSV2 symptomatic,3.75068,0.1
HSV2 symptomatic,3.75342,0.100001
HSV2 symptomatic,3.75616,0.100003
HSV2 symptomatic,3.7589,0.10001
HSV2 symptomatic,3.76164,0.100029
HSV2 symptomatic,3.76438,0.10009
HSV2 symptomatic,3.76712,0.100306
HSV2 symptomatic,3.76986,0.101097
HSV2 symptomatic,3.7726,0.103986
HSV2 symptomatic,3.77534,0.113962
HSV2 symptomatic,3.77808,0.144733
HSV2 symptomatic,3.78082,0.224819
HSV2 symptomatic,3.78356,0.390392
HSV2 symptomatic,3.7863,0.643446
HSV2 symptomatic,3.78904,0.896579
HSV2 symptomatic,3.79178,0.999792
HSV2 symptomatic,3.79452,0.879194
HSV2 symptomatic,3.79726,0.620471
HSV2 symptomatic,3.8,0.372801
HSV2 symptomatic,3.80274,0.215324
HSV2 symptomatic,3.80548,0.140785
HSV2 symptomatic,3.80822,0.112611
HSV2 symptomatic,3.81096,0.103582
HSV2 symptomatic,3.8137,0.100985
HSV2 symptomatic,3.81644,0.100276
HSV2 symptomatic,3.81918,0.100082
HSV2 symptomatic,3.82192,0.100026
HSV2 symptomatic,3.82466,0.100009
HSV2 symptomatic,3.8274,0.100003
HSV2 symptomatic,3.83014,0.100001
HSV2 symptomatic,3.83288,0.1
HSV2 symptomatic,3.83562,0.1
HSV2 symptomatic,3.83836,0.100002
HSV2 symptomatic,3.8411,0.100006
HSV2 symptomatic,3.84384,0.100018
HSV2 symptomatic,3.84658,0.100055
HSV2 symptomatic,3.84932,0.100182
HSV2 symptomatic,3.85205,0.100642
HSV2 symptomatic,3.85479,0.102332
HSV2 symptomatic,3.85753,0.108347
HSV2 symptomatic,3.86027,0.127928
HSV2 symptomatic,3.86301,0.183018
HSV2 symptomatic,3.86575,0.309348
HSV2 symptomatic,3.86849,0.530605
HSV2 symptomatic,3.87123,0.800625
HSV2 symptomatic,3.87397,0.983289
HSV2 symptomatic,3.87671,0.954381
HSV2 symptomatic,3.87945,0.734962
HSV2 symptomatic,3.88219,0.467173
HSV2 symptomatic,3.88493,0.269096
